id,timestamp,value,datetime
2071404,1784720514.1503162,81780.0,2026-07-22 11:41:54.150316238
2071405,1784720515.150722,81780.0,2026-07-22 11:41:55.150722027
2071406,1784720516.1515214,81780.0,2026-07-22 11:41:56.151521444
2071407,1784720517.151825,81780.0,2026-07-22 11:41:57.151824951
2071408,1784720518.1519284,81780.0,2026-07-22 11:41:58.151928425
2071409,1784720519.1526923,81780.0,2026-07-22 11:41:59.152692318
2071410,1784720520.152929,81780.0,2026-07-22 11:42:00.152929068
2071411,1784720521.1536255,81780.0,2026-07-22 11:42:01.153625488
2071412,1784720522.1543806,81780.0,2026-07-22 11:42:02.154380560
2071413,1784720523.154946,81780.0,2026-07-22 11:42:03.154946089
2071414,1784720524.1551006,81780.0,2026-07-22 11:42:04.155100584
2071415,1784720525.1555002,81780.0,2026-07-22 11:42:05.155500174
2071416,1784720526.155662,81780.0,2026-07-22 11:42:06.155662060
2071417,1784720527.1557472,81780.0,2026-07-22 11:42:07.155747175
2071418,1784720528.1566482,81780.0,2026-07-22 11:42:08.156648159
2071419,1784720529.1574943,81780.0,2026-07-22 11:42:09.157494307
2071420,1784720530.1580155,81780.0,2026-07-22 11:42:10.158015490
2071421,1784720531.159092,81780.0,2026-07-22 11:42:11.159091949
2071422,1784720532.1598303,81760.0,2026-07-22 11:42:12.159830332
2071423,1784720533.1603048,81760.0,2026-07-22 11:42:13.160304785
2071424,1784720534.1608996,81760.0,2026-07-22 11:42:14.160899639
2071425,1784720535.1611972,81760.0,2026-07-22 11:42:15.161197186
2071426,1784720536.1619294,81760.0,2026-07-22 11:42:16.161929369
2071427,1784720537.1624396,81760.0,2026-07-22 11:42:17.162439585
2071428,1784720538.163379,81760.0,2026-07-22 11:42:18.163378954
2071429,1784720539.1634357,81760.0,2026-07-22 11:42:19.163435698
2071430,1784720540.1636524,81760.0,2026-07-22 11:42:20.163652420
2071431,1784720541.1641426,81760.0,2026-07-22 11:42:21.164142609
2071432,1784720542.164266,81760.0,2026-07-22 11:42:22.164266109
2071433,1784720543.1651907,81760.0,2026-07-22 11:42:23.165190697
2071434,1784720544.1653895,81760.0,2026-07-22 11:42:24.165389538
2071435,1784720545.1654096,81760.0,2026-07-22 11:42:25.165409565
2071436,1784720546.1661105,81760.0,2026-07-22 11:42:26.166110516
2071437,1784720547.1663764,81760.0,2026-07-22 11:42:27.166376352
2071438,1784720548.1672754,81760.0,2026-07-22 11:42:28.167275429
2071439,1784720549.1674926,81760.0,2026-07-22 11:42:29.167492628
2071440,1784720550.1685157,81760.0,2026-07-22 11:42:30.168515682
2071441,1784720551.1692047,81760.0,2026-07-22 11:42:31.169204712
2071442,1784720552.169309,81760.0,2026-07-22 11:42:32.169308901
2071443,1784720553.1702044,81760.0,2026-07-22 11:42:33.170204401
2071444,1784720554.1702976,81760.0,2026-07-22 11:42:34.170297623
2071445,1784720555.17031,81760.0,2026-07-22 11:42:35.170310020
2071446,1784720556.170416,81760.0,2026-07-22 11:42:36.170416117
2071447,1784720557.1706817,81760.0,2026-07-22 11:42:37.170681715
2071448,1784720558.171624,81760.0,2026-07-22 11:42:38.171623945
2071449,1784720559.1721914,81760.0,2026-07-22 11:42:39.172191381
2071450,1784720560.1730714,81760.0,2026-07-22 11:42:40.173071384
2071451,1784720561.1732132,81780.0,2026-07-22 11:42:41.173213243
2071452,1784720562.1740568,81780.0,2026-07-22 11:42:42.174056768
2071453,1784720563.1741276,81780.0,2026-07-22 11:42:43.174127579
2071454,1784720564.1748178,81780.0,2026-07-22 11:42:44.174817801
2071455,1784720565.175136,81780.0,2026-07-22 11:42:45.175136089
2071456,1784720566.1760566,81780.0,2026-07-22 11:42:46.176056623
2071457,1784720567.1766696,81780.0,2026-07-22 11:42:47.176669598
2071458,1784720568.177599,81780.0,2026-07-22 11:42:48.177598953
2071459,1784720569.1786888,81780.0,2026-07-22 11:42:49.178688765
2071460,1784720570.1791902,81780.0,2026-07-22 11:42:50.179190159
2071461,1784720571.1799352,81780.0,2026-07-22 11:42:51.179935217
2071462,1784720572.179943,81780.0,2026-07-22 11:42:52.179943085
2071463,1784720573.1804366,81780.0,2026-07-22 11:42:53.180436611
2071464,1784720574.181142,81780.0,2026-07-22 11:42:54.181142092
2071465,1784720575.1815982,81780.0,2026-07-22 11:42:55.181598186
2071466,1784720576.1817074,81780.0,2026-07-22 11:42:56.181707382
2071467,1784720577.1817095,81780.0,2026-07-22 11:42:57.181709528
2071468,1784720578.182815,81780.0,2026-07-22 11:42:58.182815075
2071469,1784720579.1837182,81780.0,2026-07-22 11:42:59.183718204
2071470,1784720580.1840973,81780.0,2026-07-22 11:43:00.184097290
2071471,1784720581.1842906,81780.0,2026-07-22 11:43:01.184290648
2071472,1784720582.184523,81780.0,2026-07-22 11:43:02.184523106
2071473,1784720583.184933,81780.0,2026-07-22 11:43:03.184932947
2071474,1784720584.185496,81780.0,2026-07-22 11:43:04.185496092
2071475,1784720585.1860332,81780.0,2026-07-22 11:43:05.186033249
2071476,1784720586.186305,81780.0,2026-07-22 11:43:06.186305046
2071477,1784720587.1864212,81780.0,2026-07-22 11:43:07.186421156
2071478,1784720588.1868143,81780.0,2026-07-22 11:43:08.186814308
2071479,1784720589.1876202,81780.0,2026-07-22 11:43:09.187620163
2071480,1784720590.1878643,81780.0,2026-07-22 11:43:10.187864304
2071481,1784720591.1880414,81800.0,2026-07-22 11:43:11.188041449
2071482,1784720592.1891437,81780.0,2026-07-22 11:43:12.189143658
2071483,1784720593.1900551,81780.0,2026-07-22 11:43:13.190055132
2071484,1784720594.1901808,81780.0,2026-07-22 11:43:14.190180779
2071485,1784720595.1909568,81780.0,2026-07-22 11:43:15.190956831
2071486,1784720596.1916788,81780.0,2026-07-22 11:43:16.191678762
2071487,1784720597.1923983,81780.0,2026-07-22 11:43:17.192398310
2071488,1784720598.1935265,81780.0,2026-07-22 11:43:18.193526506
2071489,1784720599.1940162,81780.0,2026-07-22 11:43:19.194016218
2071490,1784720600.1942244,81780.0,2026-07-22 11:43:20.194224358
2071491,1784720601.1952794,81780.0,2026-07-22 11:43:21.195279360
2071492,1784720602.1962578,81780.0,2026-07-22 11:43:22.196257830
2071493,1784720603.1968164,81780.0,2026-07-22 11:43:23.196816444
2071494,1784720604.197848,81780.0,2026-07-22 11:43:24.197848082
2071495,1784720605.19794,81780.0,2026-07-22 11:43:25.197940111
2071496,1784720606.1981328,81780.0,2026-07-22 11:43:26.198132753
2071497,1784720607.1981938,81780.0,2026-07-22 11:43:27.198193789
2071498,1784720608.198492,81780.0,2026-07-22 11:43:28.198492050
2071499,1784720609.1988428,81780.0,2026-07-22 11:43:29.198842764
2071500,1784720610.1991012,81780.0,2026-07-22 11:43:30.199101210
2071501,1784720611.1993132,81780.0,2026-07-22 11:43:31.199313164
2071502,1784720612.199816,81780.0,2026-07-22 11:43:32.199815989
2071503,1784720613.2004209,81780.0,2026-07-22 11:43:33.200420856
2071504,1784720614.2013128,81780.0,2026-07-22 11:43:34.201312780
2071505,1784720615.2016177,81780.0,2026-07-22 11:43:35.201617718
2071506,1784720616.20184,81780.0,2026-07-22 11:43:36.201839924
2071507,1784720617.2024615,81780.0,2026-07-22 11:43:37.202461481
2071508,1784720618.2032924,81780.0,2026-07-22 11:43:38.203292370
2071509,1784720619.2035248,81800.0,2026-07-22 11:43:39.203524828
2071510,1784720620.2043686,81800.0,2026-07-22 11:43:40.204368591
2071511,1784720621.2044735,81800.0,2026-07-22 11:43:41.204473495
2071512,1784720622.2047536,81800.0,2026-07-22 11:43:42.204753637
2071513,1784720623.2055275,81800.0,2026-07-22 11:43:43.205527544
2071514,1784720624.2064104,81800.0,2026-07-22 11:43:44.206410408
2071515,1784720625.207326,81800.0,2026-07-22 11:43:45.207325935
2071516,1784720626.2077994,81800.0,2026-07-22 11:43:46.207799435
2071517,1784720627.2084324,81800.0,2026-07-22 11:43:47.208432436
2071518,1784720628.2088003,81800.0,2026-07-22 11:43:48.208800316
2071519,1784720629.2094126,81800.0,2026-07-22 11:43:49.209412575
2071520,1784720630.2094178,81800.0,2026-07-22 11:43:50.209417820
2071521,1784720631.210051,81800.0,2026-07-22 11:43:51.210051060
2071522,1784720632.210949,81800.0,2026-07-22 11:43:52.210948944
2071523,1784720633.211105,81800.0,2026-07-22 11:43:53.211105108
2071524,1784720634.2111254,81800.0,2026-07-22 11:43:54.211125374
2071525,1784720635.2111404,81800.0,2026-07-22 11:43:55.211140394
2071526,1784720636.2117648,81800.0,2026-07-22 11:43:56.211764812
2071527,1784720637.211966,81800.0,2026-07-22 11:43:57.211966038
2071528,1784720638.2122922,81800.0,2026-07-22 11:43:58.212292194
2071529,1784720639.2124107,81800.0,2026-07-22 11:43:59.212410688
2071530,1784720640.2131789,81800.0,2026-07-22 11:44:00.213178873
2071531,1784720641.2134264,81800.0,2026-07-22 11:44:01.213426352
2071532,1784720642.2135334,81820.0,2026-07-22 11:44:02.213533401
2071533,1784720643.213897,81820.0,2026-07-22 11:44:03.213896990
2071534,1784720644.2146535,81820.0,2026-07-22 11:44:04.214653492
2071535,1784720645.2150452,81800.0,2026-07-22 11:44:05.215045214
2071536,1784720646.2151277,81820.0,2026-07-22 11:44:06.215127707
2071537,1784720647.2161942,81820.0,2026-07-22 11:44:07.216194153
2071538,1784720648.2164042,81820.0,2026-07-22 11:44:08.216404200
2071539,1784720649.2171924,81820.0,2026-07-22 11:44:09.217192411
2071540,1784720650.2181046,81820.0,2026-07-22 11:44:10.218104601
2071541,1784720651.2182324,81820.0,2026-07-22 11:44:11.218232393
2071542,1784720652.2192247,81820.0,2026-07-22 11:44:12.219224691
2071543,1784720653.219936,81820.0,2026-07-22 11:44:13.219935894
2071544,1784720654.220948,81820.0,2026-07-22 11:44:14.220947981
2071545,1784720655.2212794,81820.0,2026-07-22 11:44:15.221279383
2071546,1784720656.22202,81820.0,2026-07-22 11:44:16.222019911
2071547,1784720657.2228076,81820.0,2026-07-22 11:44:17.222807646
2071548,1784720658.2231765,81820.0,2026-07-22 11:44:18.223176479
2071549,1784720659.2241764,81820.0,2026-07-22 11:44:19.224176407
2071550,1784720660.2250345,81820.0,2026-07-22 11:44:20.225034475
2071551,1784720661.225947,81820.0,2026-07-22 11:44:21.225946903
2071552,1784720662.2261865,81820.0,2026-07-22 11:44:22.226186514
2071553,1784720663.2266948,81820.0,2026-07-22 11:44:23.226694822
2071554,1784720664.2270353,81820.0,2026-07-22 11:44:24.227035284
2071555,1784720665.2276652,81820.0,2026-07-22 11:44:25.227665186
2071556,1784720666.2287006,81820.0,2026-07-22 11:44:26.228700638
2071557,1784720667.2288742,81820.0,2026-07-22 11:44:27.228874207
2071558,1784720668.229704,81820.0,2026-07-22 11:44:28.229703903
2071559,1784720669.2304404,81820.0,2026-07-22 11:44:29.230440378
2071560,1784720670.2310767,81820.0,2026-07-22 11:44:30.231076717
2071561,1784720671.2316768,81820.0,2026-07-22 11:44:31.231676817
2071562,1784720672.231814,81820.0,2026-07-22 11:44:32.231813908
2071563,1784720673.2321925,81820.0,2026-07-22 11:44:33.232192516
2071564,1784720674.2331789,81820.0,2026-07-22 11:44:34.233178854
2071565,1784720675.233497,81820.0,2026-07-22 11:44:35.233496904
2071566,1784720676.2341895,81820.0,2026-07-22 11:44:36.234189510
2071567,1784720677.2343302,81820.0,2026-07-22 11:44:37.234330177
2071568,1784720678.2345042,81820.0,2026-07-22 11:44:38.234504223
2071569,1784720679.2348046,81820.0,2026-07-22 11:44:39.234804630
2071570,1784720680.235052,81820.0,2026-07-22 11:44:40.235052109
2071571,1784720681.235387,81820.0,2026-07-22 11:44:41.235387087
2071572,1784720682.2356389,81820.0,2026-07-22 11:44:42.235638857
2071573,1784720683.2360132,81840.0,2026-07-22 11:44:43.236013174
2071574,1784720684.2364974,81840.0,2026-07-22 11:44:44.236497402
2071575,1784720685.237022,81840.0,2026-07-22 11:44:45.237021923
2071576,1784720686.2379725,81840.0,2026-07-22 11:44:46.237972498
2071577,1784720687.2386994,81840.0,2026-07-22 11:44:47.238699436
2071578,1784720688.238911,81840.0,2026-07-22 11:44:48.238910913
2071579,1784720689.2394578,81840.0,2026-07-22 11:44:49.239457846
2071580,1784720690.240531,81840.0,2026-07-22 11:44:50.240530968
2071581,1784720691.2406003,81840.0,2026-07-22 11:44:51.240600348
2071582,1784720692.2409303,81820.0,2026-07-22 11:44:52.240930319
2071583,1784720693.241075,81840.0,2026-07-22 11:44:53.241075039
2071584,1784720694.2413106,81820.0,2026-07-22 11:44:54.241310596
2071585,1784720695.2421107,81840.0,2026-07-22 11:44:55.242110729
2071586,1784720696.2429123,81840.0,2026-07-22 11:44:56.242912292
2071587,1784720697.2436678,81840.0,2026-07-22 11:44:57.243667841
2071588,1784720698.244413,81840.0,2026-07-22 11:44:58.244412899
2071589,1784720699.2449083,81840.0,2026-07-22 11:44:59.244908333
2071590,1784720700.245396,81840.0,2026-07-22 11:45:00.245395899
2071591,1784720701.2463105,81840.0,2026-07-22 11:45:01.246310472
2071592,1784720702.2467124,81840.0,2026-07-22 11:45:02.246712446
2071593,1784720703.24717,81840.0,2026-07-22 11:45:03.247169971
2071594,1784720704.2471852,81840.0,2026-07-22 11:45:04.247185230
2071595,1784720705.2481017,81840.0,2026-07-22 11:45:05.248101711
2071596,1784720706.248268,81840.0,2026-07-22 11:45:06.248267889
2071597,1784720707.2487502,81840.0,2026-07-22 11:45:07.248750210
2071598,1784720708.249274,81840.0,2026-07-22 11:45:08.249274015
2071599,1784720709.250191,81840.0,2026-07-22 11:45:09.250190972
2071600,1784720710.2512968,81840.0,2026-07-22 11:45:10.251296758
2071601,1784720711.2515254,81840.0,2026-07-22 11:45:11.251525402
2071602,1784720712.2520704,81840.0,2026-07-22 11:45:12.252070427
2071603,1784720713.252623,81840.0,2026-07-22 11:45:13.252623081
2071604,1784720714.2536914,81840.0,2026-07-22 11:45:14.253691435
2071605,1784720715.2543173,81840.0,2026-07-22 11:45:15.254317283
2071606,1784720716.2543614,81840.0,2026-07-22 11:45:16.254361391
2071607,1784720717.2554457,81840.0,2026-07-22 11:45:17.255445719
2071608,1784720718.255945,81840.0,2026-07-22 11:45:18.255944967
2071609,1784720719.257009,81840.0,2026-07-22 11:45:19.257009029
2071610,1784720720.2575898,81840.0,2026-07-22 11:45:20.257589817
2071611,1784720721.257867,81860.0,2026-07-22 11:45:21.257867098
2071612,1784720722.2589345,81840.0,2026-07-22 11:45:22.258934498
2071613,1784720723.2597315,81860.0,2026-07-22 11:45:23.259731531
2071614,1784720724.2600873,81860.0,2026-07-22 11:45:24.260087252
2071615,1784720725.260385,81860.0,2026-07-22 11:45:25.260385036
2071616,1784720726.2608502,81860.0,2026-07-22 11:45:26.260850191
2071617,1784720727.2617288,81860.0,2026-07-22 11:45:27.261728764
2071618,1784720728.2623055,81860.0,2026-07-22 11:45:28.262305498
2071619,1784720729.263393,81860.0,2026-07-22 11:45:29.263392925
2071620,1784720730.2640364,81860.0,2026-07-22 11:45:30.264036417
2071621,1784720731.264809,81860.0,2026-07-22 11:45:31.264808893
2071622,1784720732.2654245,81860.0,2026-07-22 11:45:32.265424490
2071623,1784720733.26554,81860.0,2026-07-22 11:45:33.265539884
2071624,1784720734.2657075,81860.0,2026-07-22 11:45:34.265707493
2071625,1784720735.266129,81860.0,2026-07-22 11:45:35.266129017
2071626,1784720736.2670312,81860.0,2026-07-22 11:45:36.267031193
2071627,1784720737.2671978,81860.0,2026-07-22 11:45:37.267197847
2071628,1784720738.268309,81860.0,2026-07-22 11:45:38.268309116
2071629,1784720739.269061,81880.0,2026-07-22 11:45:39.269061089
2071630,1784720740.2700512,81880.0,2026-07-22 11:45:40.270051241
2071631,1784720741.2704244,81880.0,2026-07-22 11:45:41.270424366
2071632,1784720742.2707925,81880.0,2026-07-22 11:45:42.270792484
2071633,1784720743.2713485,81880.0,2026-07-22 11:45:43.271348476
2071634,1784720744.2722943,81880.0,2026-07-22 11:45:44.272294283
2071635,1784720745.273171,81880.0,2026-07-22 11:45:45.273170948
2071636,1784720746.2731843,81880.0,2026-07-22 11:45:46.273184299
2071637,1784720747.2741416,81880.0,2026-07-22 11:45:47.274141550
2071638,1784720748.2748058,81880.0,2026-07-22 11:45:48.274805784
2071639,1784720749.2750592,81880.0,2026-07-22 11:45:49.275059223
2071640,1784720750.2753816,81880.0,2026-07-22 11:45:50.275381565
2071641,1784720751.2758477,81880.0,2026-07-22 11:45:51.275847673
2071642,1784720752.2767973,81900.0,2026-07-22 11:45:52.276797295
2071643,1784720753.2770102,81900.0,2026-07-22 11:45:53.277010202
2071644,1784720754.277176,81900.0,2026-07-22 11:45:54.277175903
2071645,1784720755.2779496,81900.0,2026-07-22 11:45:55.277949572
2071646,1784720756.278887,81900.0,2026-07-22 11:45:56.278887033
2071647,1784720757.2792733,81900.0,2026-07-22 11:45:57.279273272
2071648,1784720758.2793655,81900.0,2026-07-22 11:45:58.279365540
2071649,1784720759.280294,81900.0,2026-07-22 11:45:59.280293941
2071650,1784720760.281304,81900.0,2026-07-22 11:46:00.281303883
2071651,1784720761.2819958,81900.0,2026-07-22 11:46:01.281995773
2071652,1784720762.28201,81900.0,2026-07-22 11:46:02.282010078
2071653,1784720763.2823086,81900.0,2026-07-22 11:46:03.282308578
2071654,1784720764.2832267,81900.0,2026-07-22 11:46:04.283226728
2071655,1784720765.284286,81900.0,2026-07-22 11:46:05.284286022
2071656,1784720766.2845948,81900.0,2026-07-22 11:46:06.284594774
2071657,1784720767.2851918,81900.0,2026-07-22 11:46:07.285191774
2071658,1784720768.2855258,81900.0,2026-07-22 11:46:08.285525799
2071659,1784720769.2857351,81900.0,2026-07-22 11:46:09.285735130
2071660,1784720770.2861166,81900.0,2026-07-22 11:46:10.286116600
2071661,1784720771.2867162,81900.0,2026-07-22 11:46:11.286716223
2071662,1784720772.287135,81900.0,2026-07-22 11:46:12.287134886
2071663,1784720773.2873082,81900.0,2026-07-22 11:46:13.287308216
2071664,1784720774.2877357,81900.0,2026-07-22 11:46:14.287735701
2071665,1784720775.288509,81900.0,2026-07-22 11:46:15.288508892
2071666,1784720776.2887232,81900.0,2026-07-22 11:46:16.288723230
2071667,1784720777.2897286,81900.0,2026-07-22 11:46:17.289728642
2071668,1784720778.2898386,81900.0,2026-07-22 11:46:18.289838552
2071669,1784720779.2907286,81900.0,2026-07-22 11:46:19.290728569
2071670,1784720780.2918243,81920.0,2026-07-22 11:46:20.291824341
2071671,1784720781.292284,81920.0,2026-07-22 11:46:21.292284012
2071672,1784720782.2928133,81920.0,2026-07-22 11:46:22.292813301
2071673,1784720783.2933924,81920.0,2026-07-22 11:46:23.293392420
2071674,1784720784.2942858,81920.0,2026-07-22 11:46:24.294285774
2071675,1784720785.2944498,81940.0,2026-07-22 11:46:25.294449806
2071676,1784720786.295319,81940.0,2026-07-22 11:46:26.295319080
2071677,1784720787.2955215,81940.0,2026-07-22 11:46:27.295521498
2071678,1784720788.296406,81940.0,2026-07-22 11:46:28.296406031
2071679,1784720789.2972176,81940.0,2026-07-22 11:46:29.297217607
2071680,1784720790.2981925,81940.0,2026-07-22 11:46:30.298192501
2071681,1784720791.298283,81940.0,2026-07-22 11:46:31.298283100
2071682,1784720792.298377,81940.0,2026-07-22 11:46:32.298377037
2071683,1784720793.29872,81940.0,2026-07-22 11:46:33.298719883
2071684,1784720794.2990398,81960.0,2026-07-22 11:46:34.299039841
2071685,1784720795.299388,81960.0,2026-07-22 11:46:35.299387932
2071686,1784720796.3002644,81960.0,2026-07-22 11:46:36.300264359
2071687,1784720797.300429,81960.0,2026-07-22 11:46:37.300429106
2071688,1784720798.300595,81960.0,2026-07-22 11:46:38.300595045
2071689,1784720799.3011167,81960.0,2026-07-22 11:46:39.301116705
2071690,1784720800.3013928,81940.0,2026-07-22 11:46:40.301392794
2071691,1784720801.3017142,81940.0,2026-07-22 11:46:41.301714182
2071692,1784720802.3022814,81940.0,2026-07-22 11:46:42.302281380
2071693,1784720803.302519,81940.0,2026-07-22 11:46:43.302519083
2071694,1784720804.303311,81940.0,2026-07-22 11:46:44.303311110
2071695,1784720805.3039992,81940.0,2026-07-22 11:46:45.303999186
2071696,1784720806.304829,81940.0,2026-07-22 11:46:46.304828882
2071697,1784720807.3052,81940.0,2026-07-22 11:46:47.305200100
2071698,1784720808.305236,81940.0,2026-07-22 11:46:48.305236101
2071699,1784720809.3061843,81940.0,2026-07-22 11:46:49.306184292
2071700,1784720810.3066018,81940.0,2026-07-22 11:46:50.306601763
2071701,1784720811.3067822,81940.0,2026-07-22 11:46:51.306782246
2071702,1784720812.3077016,81940.0,2026-07-22 11:46:52.307701588
2071703,1784720813.3079786,81940.0,2026-07-22 11:46:53.307978630
2071704,1784720814.309026,81940.0,2026-07-22 11:46:54.309026003
2071705,1784720815.3092933,81940.0,2026-07-22 11:46:55.309293270
2071706,1784720816.3102405,81940.0,2026-07-22 11:46:56.310240507
2071707,1784720817.3105695,81940.0,2026-07-22 11:46:57.310569525
2071708,1784720818.31152,81940.0,2026-07-22 11:46:58.311520100
2071709,1784720819.3124802,81940.0,2026-07-22 11:46:59.312480211
2071710,1784720820.3130014,81940.0,2026-07-22 11:47:00.313001394
2071711,1784720821.313532,81940.0,2026-07-22 11:47:01.313532114
2071712,1784720822.313618,81940.0,2026-07-22 11:47:02.313617945
2071713,1784720823.3143675,81940.0,2026-07-22 11:47:03.314367533
2071714,1784720824.3144898,81940.0,2026-07-22 11:47:04.314489841
2071715,1784720825.3155212,81920.0,2026-07-22 11:47:05.315521240
2071716,1784720826.3156223,81920.0,2026-07-22 11:47:06.315622330
2071717,1784720827.315954,81920.0,2026-07-22 11:47:07.315953970
2071718,1784720828.317057,81920.0,2026-07-22 11:47:08.317056894
2071719,1784720829.317304,81920.0,2026-07-22 11:47:09.317303896
2071720,1784720830.3174038,81920.0,2026-07-22 11:47:10.317403793
2071721,1784720831.31749,81920.0,2026-07-22 11:47:11.317490101
2071722,1784720832.3177094,81920.0,2026-07-22 11:47:12.317709446
2071723,1784720833.3186612,81920.0,2026-07-22 11:47:13.318661213
2071724,1784720834.3196192,81920.0,2026-07-22 11:47:14.319619179
2071725,1784720835.320124,81920.0,2026-07-22 11:47:15.320123911
2071726,1784720836.320617,81920.0,2026-07-22 11:47:16.320616961
2071727,1784720837.3216352,81920.0,2026-07-22 11:47:17.321635246
2071728,1784720838.321721,81920.0,2026-07-22 11:47:18.321721077
2071729,1784720839.322835,81920.0,2026-07-22 11:47:19.322834969
2071730,1784720840.3235664,81920.0,2026-07-22 11:47:20.323566437
2071731,1784720841.3237936,81920.0,2026-07-22 11:47:21.323793650
2071732,1784720842.324842,81920.0,2026-07-22 11:47:22.324841976
2071733,1784720843.3256416,81940.0,2026-07-22 11:47:23.325641632
2071734,1784720844.326372,81920.0,2026-07-22 11:47:24.326371908
2071735,1784720845.3267295,81940.0,2026-07-22 11:47:25.326729536
2071736,1784720846.327455,81940.0,2026-07-22 11:47:26.327455044
2071737,1784720847.327799,81940.0,2026-07-22 11:47:27.327799082
2071738,1784720848.3282826,81940.0,2026-07-22 11:47:28.328282595
2071739,1784720849.328754,81940.0,2026-07-22 11:47:29.328753948
2071740,1784720850.329466,81940.0,2026-07-22 11:47:30.329466105
2071741,1784720851.3294947,81940.0,2026-07-22 11:47:31.329494715
2071742,1784720852.3303068,81940.0,2026-07-22 11:47:32.330306768
2071743,1784720853.3308864,81940.0,2026-07-22 11:47:33.330886364
2071744,1784720854.331507,81940.0,2026-07-22 11:47:34.331506968
2071745,1784720855.3318746,81940.0,2026-07-22 11:47:35.331874609
2071746,1784720856.332601,81940.0,2026-07-22 11:47:36.332601070
2071747,1784720857.3334162,81940.0,2026-07-22 11:47:37.333416224
2071748,1784720858.3344004,81940.0,2026-07-22 11:47:38.334400415
2071749,1784720859.335406,81940.0,2026-07-22 11:47:39.335406065
2071750,1784720860.3354745,81940.0,2026-07-22 11:47:40.335474491
2071751,1784720861.3356905,81940.0,2026-07-22 11:47:41.335690498
2071752,1784720862.3361926,81940.0,2026-07-22 11:47:42.336192608
2071753,1784720863.3363166,81940.0,2026-07-22 11:47:43.336316586
2071754,1784720864.3366003,81940.0,2026-07-22 11:47:44.336600304
2071755,1784720865.337278,81940.0,2026-07-22 11:47:45.337277889
2071756,1784720866.3379278,81940.0,2026-07-22 11:47:46.337927818
2071757,1784720867.3384578,81940.0,2026-07-22 11:47:47.338457823
2071758,1784720868.3384993,81940.0,2026-07-22 11:47:48.338499308
2071759,1784720869.3385036,81940.0,2026-07-22 11:47:49.338503599
2071760,1784720870.339527,81940.0,2026-07-22 11:47:50.339526892
2071761,1784720871.340178,81940.0,2026-07-22 11:47:51.340178013
2071762,1784720872.341132,81940.0,2026-07-22 11:47:52.341131926
2071763,1784720873.3419423,81940.0,2026-07-22 11:47:53.341942310
2071764,1784720874.3421862,81940.0,2026-07-22 11:47:54.342186213
2071765,1784720875.3424294,81940.0,2026-07-22 11:47:55.342429399
2071766,1784720876.3434305,81940.0,2026-07-22 11:47:56.343430519
2071767,1784720877.3443334,81960.0,2026-07-22 11:47:57.344333410
2071768,1784720878.344974,81960.0,2026-07-22 11:47:58.344974041
2071769,1784720879.3458016,81940.0,2026-07-22 11:47:59.345801592
2071770,1784720880.3469625,81960.0,2026-07-22 11:48:00.346962452
2071771,1784720881.347303,81960.0,2026-07-22 11:48:01.347302914
2071772,1784720882.3477895,81960.0,2026-07-22 11:48:02.347789526
2071773,1784720883.348837,81980.0,2026-07-22 11:48:03.348836899
2071774,1784720884.3494742,81980.0,2026-07-22 11:48:04.349474192
2071775,1784720885.3495986,81980.0,2026-07-22 11:48:05.349598646
2071776,1784720886.3498268,81980.0,2026-07-22 11:48:06.349826813
2071777,1784720887.3499725,81980.0,2026-07-22 11:48:07.349972486
2071778,1784720888.3502984,81980.0,2026-07-22 11:48:08.350298405
2071779,1784720889.3507092,81980.0,2026-07-22 11:48:09.350709200
2071780,1784720890.351163,81980.0,2026-07-22 11:48:10.351162910
2071781,1784720891.3512633,81980.0,2026-07-22 11:48:11.351263285
2071782,1784720892.3520155,81960.0,2026-07-22 11:48:12.352015495
2071783,1784720893.3522992,81960.0,2026-07-22 11:48:13.352299213
2071784,1784720894.3524785,81960.0,2026-07-22 11:48:14.352478504
2071785,1784720895.3533292,81960.0,2026-07-22 11:48:15.353329182
2071786,1784720896.3539002,81960.0,2026-07-22 11:48:16.353900194
2071787,1784720897.3546402,81980.0,2026-07-22 11:48:17.354640245
2071788,1784720898.3552828,81980.0,2026-07-22 11:48:18.355282784
2071789,1784720899.3560455,81980.0,2026-07-22 11:48:19.356045485
2071790,1784720900.3571396,81980.0,2026-07-22 11:48:20.357139587
2071791,1784720901.3580897,81980.0,2026-07-22 11:48:21.358089685
2071792,1784720902.3584533,82000.0,2026-07-22 11:48:22.358453274
2071793,1784720903.3591945,82000.0,2026-07-22 11:48:23.359194517
2071794,1784720904.359543,82000.0,2026-07-22 11:48:24.359543085
2071795,1784720905.360426,82020.0,2026-07-22 11:48:25.360425949
2071796,1784720906.3611386,82020.0,2026-07-22 11:48:26.361138582
2071797,1784720907.3611968,82020.0,2026-07-22 11:48:27.361196756
2071798,1784720908.3622854,82020.0,2026-07-22 11:48:28.362285376
2071799,1784720909.362812,82020.0,2026-07-22 11:48:29.362812042
2071800,1784720910.363135,82000.0,2026-07-22 11:48:30.363135099
2071801,1784720911.3633718,82020.0,2026-07-22 11:48:31.363371849
2071802,1784720912.3641746,82020.0,2026-07-22 11:48:32.364174604
2071803,1784720913.364596,82000.0,2026-07-22 11:48:33.364595890
2071804,1784720914.365052,82020.0,2026-07-22 11:48:34.365051985
2071805,1784720915.365625,82020.0,2026-07-22 11:48:35.365624905
2071806,1784720916.3661904,82020.0,2026-07-22 11:48:36.366190434
