id,timestamp,value,datetime
376014,1783022611.9216115,83400.0,2026-07-02 20:03:31.921611547
376015,1783022612.9221165,83400.0,2026-07-02 20:03:32.922116518
376016,1783022613.9222784,83400.0,2026-07-02 20:03:33.922278404
376017,1783022614.9229343,83400.0,2026-07-02 20:03:34.922934294
376018,1783022615.9238122,83400.0,2026-07-02 20:03:35.923812151
376019,1783022616.9243112,83400.0,2026-07-02 20:03:36.924311161
376020,1783022617.924597,83400.0,2026-07-02 20:03:37.924597025
376021,1783022618.9251325,83400.0,2026-07-02 20:03:38.925132513
376022,1783022619.925913,83400.0,2026-07-02 20:03:39.925913095
376023,1783022620.926729,83400.0,2026-07-02 20:03:40.926728964
376024,1783022621.927375,83400.0,2026-07-02 20:03:41.927375078
376025,1783022622.9278052,83400.0,2026-07-02 20:03:42.927805185
376026,1783022623.9288845,83400.0,2026-07-02 20:03:43.928884506
376027,1783022624.9296072,83400.0,2026-07-02 20:03:44.929607153
376028,1783022625.9296775,83400.0,2026-07-02 20:03:45.929677486
376029,1783022626.930482,83400.0,2026-07-02 20:03:46.930481911
376030,1783022627.9308584,83380.0,2026-07-02 20:03:47.930858374
376031,1783022628.9309275,83400.0,2026-07-02 20:03:48.930927515
376032,1783022629.9318967,83380.0,2026-07-02 20:03:49.931896687
376033,1783022630.9322946,83400.0,2026-07-02 20:03:50.932294607
376034,1783022631.9326477,83400.0,2026-07-02 20:03:51.932647705
376035,1783022632.9331062,83380.0,2026-07-02 20:03:52.933106184
376036,1783022633.9334776,83380.0,2026-07-02 20:03:53.933477640
376037,1783022634.9344072,83380.0,2026-07-02 20:03:54.934407234
376038,1783022635.935014,83380.0,2026-07-02 20:03:55.935014009
376039,1783022636.9354007,83380.0,2026-07-02 20:03:56.935400724
376040,1783022637.9355938,83380.0,2026-07-02 20:03:57.935593843
376041,1783022638.9361954,83380.0,2026-07-02 20:03:58.936195374
376042,1783022639.9373095,83380.0,2026-07-02 20:03:59.937309504
376043,1783022640.9382002,83380.0,2026-07-02 20:04:00.938200235
376044,1783022641.9386508,83380.0,2026-07-02 20:04:01.938650846
376045,1783022642.9389436,83380.0,2026-07-02 20:04:02.938943624
376046,1783022643.939373,83380.0,2026-07-02 20:04:03.939373016
376047,1783022644.9401903,83380.0,2026-07-02 20:04:04.940190315
376048,1783022645.9412107,83380.0,2026-07-02 20:04:05.941210747
376049,1783022646.9419622,83380.0,2026-07-02 20:04:06.941962242
376050,1783022647.9426577,83380.0,2026-07-02 20:04:07.942657709
376051,1783022648.943026,83380.0,2026-07-02 20:04:08.943026066
376052,1783022649.9440784,83380.0,2026-07-02 20:04:09.944078445
376053,1783022650.9444437,83380.0,2026-07-02 20:04:10.944443703
376054,1783022651.945531,83380.0,2026-07-02 20:04:11.945530891
376055,1783022652.9464722,83380.0,2026-07-02 20:04:12.946472168
376056,1783022653.9471362,83380.0,2026-07-02 20:04:13.947136164
376057,1783022654.9475794,83380.0,2026-07-02 20:04:14.947579384
376058,1783022655.9483666,83380.0,2026-07-02 20:04:15.948366642
376059,1783022656.948412,83380.0,2026-07-02 20:04:16.948411942
376060,1783022657.9495,83380.0,2026-07-02 20:04:17.949500084
376061,1783022658.949737,83380.0,2026-07-02 20:04:18.949737072
376062,1783022659.9499955,83380.0,2026-07-02 20:04:19.949995518
376063,1783022660.950736,83380.0,2026-07-02 20:04:20.950736046
376064,1783022661.9518228,83380.0,2026-07-02 20:04:21.951822758
376065,1783022662.95184,83380.0,2026-07-02 20:04:22.951839924
376066,1783022663.9524093,83380.0,2026-07-02 20:04:23.952409267
376067,1783022664.9529865,83380.0,2026-07-02 20:04:24.952986479
376068,1783022665.9530013,83380.0,2026-07-02 20:04:25.953001261
376069,1783022666.9534495,83380.0,2026-07-02 20:04:26.953449488
376070,1783022667.9540348,83380.0,2026-07-02 20:04:27.954034805
376071,1783022668.9550705,83380.0,2026-07-02 20:04:28.955070496
376072,1783022669.9552157,83380.0,2026-07-02 20:04:29.955215693
376073,1783022670.956005,83380.0,2026-07-02 20:04:30.956005096
376074,1783022671.957046,83380.0,2026-07-02 20:04:31.957046032
376075,1783022672.958176,83380.0,2026-07-02 20:04:32.958175898
376076,1783022673.9590948,83380.0,2026-07-02 20:04:33.959094763
376077,1783022674.9599123,83380.0,2026-07-02 20:04:34.959912300
376078,1783022675.9600224,83380.0,2026-07-02 20:04:35.960022449
376079,1783022676.9603884,83380.0,2026-07-02 20:04:36.960388422
376080,1783022677.9604738,83380.0,2026-07-02 20:04:37.960473776
376081,1783022678.960745,83380.0,2026-07-02 20:04:38.960745096
376082,1783022679.961827,83380.0,2026-07-02 20:04:39.961827040
376083,1783022680.9629369,83380.0,2026-07-02 20:04:40.962936878
376084,1783022681.9631312,83380.0,2026-07-02 20:04:41.963131189
376085,1783022682.9639876,83380.0,2026-07-02 20:04:42.963987589
376086,1783022683.9646976,83380.0,2026-07-02 20:04:43.964697599
376087,1783022684.9654334,83380.0,2026-07-02 20:04:44.965433359
376088,1783022685.966426,83380.0,2026-07-02 20:04:45.966425896
376089,1783022686.966958,83380.0,2026-07-02 20:04:46.966958046
376090,1783022687.9680378,83380.0,2026-07-02 20:04:47.968037844
376091,1783022688.968438,83380.0,2026-07-02 20:04:48.968437910
376092,1783022689.9685364,83380.0,2026-07-02 20:04:49.968536377
376093,1783022690.9692194,83380.0,2026-07-02 20:04:50.969219446
376094,1783022691.970166,83380.0,2026-07-02 20:04:51.970165968
376095,1783022692.9706037,83380.0,2026-07-02 20:04:52.970603704
376096,1783022693.9711046,83380.0,2026-07-02 20:04:53.971104622
376097,1783022694.9714932,83380.0,2026-07-02 20:04:54.971493244
376098,1783022695.9720178,83380.0,2026-07-02 20:04:55.972017765
376099,1783022696.9721408,83380.0,2026-07-02 20:04:56.972140789
376100,1783022697.9726992,83380.0,2026-07-02 20:04:57.972699165
376101,1783022698.9737144,83380.0,2026-07-02 20:04:58.973714352
376102,1783022699.9744692,83380.0,2026-07-02 20:04:59.974469185
376103,1783022700.975,83380.0,2026-07-02 20:05:00.974999905
376104,1783022701.975722,83380.0,2026-07-02 20:05:01.975722075
376105,1783022702.9759705,83380.0,2026-07-02 20:05:02.975970507
376106,1783022703.976593,83380.0,2026-07-02 20:05:03.976593018
376107,1783022704.977383,83380.0,2026-07-02 20:05:04.977382898
376108,1783022705.977517,83380.0,2026-07-02 20:05:05.977516890
376109,1783022706.977747,83380.0,2026-07-02 20:05:06.977746964
376110,1783022707.9788146,83380.0,2026-07-02 20:05:07.978814602
376111,1783022708.979634,83380.0,2026-07-02 20:05:08.979634047
376112,1783022709.9804358,83380.0,2026-07-02 20:05:09.980435848
376113,1783022710.9806104,83380.0,2026-07-02 20:05:10.980610371
376114,1783022711.9815156,83380.0,2026-07-02 20:05:11.981515646
376115,1783022712.9821284,83380.0,2026-07-02 20:05:12.982128382
376116,1783022713.9831436,83380.0,2026-07-02 20:05:13.983143568
376117,1783022714.983973,83380.0,2026-07-02 20:05:14.983973026
376118,1783022715.984676,83380.0,2026-07-02 20:05:15.984675884
376119,1783022716.985068,83380.0,2026-07-02 20:05:16.985068083
376120,1783022717.986011,83380.0,2026-07-02 20:05:17.986011028
376121,1783022718.9869084,83380.0,2026-07-02 20:05:18.986908436
376122,1783022719.987507,83380.0,2026-07-02 20:05:19.987507105
376123,1783022720.9875505,83380.0,2026-07-02 20:05:20.987550497
376124,1783022721.988594,83380.0,2026-07-02 20:05:21.988594055
376125,1783022722.9888089,83380.0,2026-07-02 20:05:22.988808870
376126,1783022723.9891849,83380.0,2026-07-02 20:05:23.989184856
376127,1783022724.989646,83380.0,2026-07-02 20:05:24.989645958
376128,1783022725.9900098,83380.0,2026-07-02 20:05:25.990009785
376129,1783022726.991054,83380.0,2026-07-02 20:05:26.991054058
376130,1783022727.991851,83380.0,2026-07-02 20:05:27.991851091
376131,1783022728.992421,83380.0,2026-07-02 20:05:28.992420912
376132,1783022729.9930892,83380.0,2026-07-02 20:05:29.993089199
376133,1783022730.9933004,83380.0,2026-07-02 20:05:30.993300438
376134,1783022731.993983,83380.0,2026-07-02 20:05:31.993983030
376135,1783022732.9946363,83380.0,2026-07-02 20:05:32.994636297
376136,1783022733.995292,83380.0,2026-07-02 20:05:33.995291948
376137,1783022734.995846,83380.0,2026-07-02 20:05:34.995846033
376138,1783022735.9959576,83380.0,2026-07-02 20:05:35.995957613
376139,1783022736.9962635,83380.0,2026-07-02 20:05:36.996263504
376140,1783022737.9964857,83380.0,2026-07-02 20:05:37.996485710
376141,1783022738.9970205,83380.0,2026-07-02 20:05:38.997020483
376142,1783022739.9976408,83380.0,2026-07-02 20:05:39.997640848
376143,1783022740.998182,83380.0,2026-07-02 20:05:40.998182058
376144,1783022741.9991946,83380.0,2026-07-02 20:05:41.999194622
376145,1783022743.0000348,83380.0,2026-07-02 20:05:43.000034809
376146,1783022744.0008242,83380.0,2026-07-02 20:05:44.000824213
376147,1783022745.0018182,83400.0,2026-07-02 20:05:45.001818180
376148,1783022746.0026898,83400.0,2026-07-02 20:05:46.002689838
376149,1783022747.0037112,83380.0,2026-07-02 20:05:47.003711224
376150,1783022748.0045524,83380.0,2026-07-02 20:05:48.004552364
376151,1783022749.0051208,83380.0,2026-07-02 20:05:49.005120754
376152,1783022750.0059657,83400.0,2026-07-02 20:05:50.005965710
376153,1783022751.0066562,83400.0,2026-07-02 20:05:51.006656170
376154,1783022752.0070686,83380.0,2026-07-02 20:05:52.007068634
376155,1783022753.0077248,83380.0,2026-07-02 20:05:53.007724762
376156,1783022754.0078237,83380.0,2026-07-02 20:05:54.007823706
376157,1783022755.007912,83380.0,2026-07-02 20:05:55.007911921
376158,1783022756.0090275,83380.0,2026-07-02 20:05:56.009027481
376159,1783022757.0098138,83380.0,2026-07-02 20:05:57.009813786
376160,1783022758.0098171,83380.0,2026-07-02 20:05:58.009817123
376161,1783022759.010258,83380.0,2026-07-02 20:05:59.010257959
376162,1783022760.011125,83380.0,2026-07-02 20:06:00.011125088
376163,1783022761.0116153,83380.0,2026-07-02 20:06:01.011615276
376164,1783022762.012635,83380.0,2026-07-02 20:06:02.012634993
376165,1783022763.0133884,83380.0,2026-07-02 20:06:03.013388395
376166,1783022764.014227,83380.0,2026-07-02 20:06:04.014226913
376167,1783022765.0149958,83380.0,2026-07-02 20:06:05.014995813
376168,1783022766.0150912,83380.0,2026-07-02 20:06:06.015091181
376169,1783022767.0152662,83380.0,2026-07-02 20:06:07.015266180
376170,1783022768.0163064,83380.0,2026-07-02 20:06:08.016306399
376171,1783022769.017188,83380.0,2026-07-02 20:06:09.017188072
376172,1783022770.0181272,83380.0,2026-07-02 20:06:10.018127203
376173,1783022771.0185163,83380.0,2026-07-02 20:06:11.018516302
376174,1783022772.0189128,83380.0,2026-07-02 20:06:12.018912792
376175,1783022773.019821,83380.0,2026-07-02 20:06:13.019820929
376176,1783022774.0205884,83380.0,2026-07-02 20:06:14.020588398
376177,1783022775.0210292,83380.0,2026-07-02 20:06:15.021029234
376178,1783022776.0210657,83380.0,2026-07-02 20:06:16.021065712
376179,1783022777.0211802,83380.0,2026-07-02 20:06:17.021180153
376180,1783022778.0215857,83380.0,2026-07-02 20:06:18.021585703
376181,1783022779.021735,83380.0,2026-07-02 20:06:19.021734953
376182,1783022780.0225675,83380.0,2026-07-02 20:06:20.022567511
376183,1783022781.0228612,83380.0,2026-07-02 20:06:21.022861242
376184,1783022782.0239358,83380.0,2026-07-02 20:06:22.023935795
376185,1783022783.0241156,83380.0,2026-07-02 20:06:23.024115562
376186,1783022784.0244682,83380.0,2026-07-02 20:06:24.024468184
376187,1783022785.02493,83380.0,2026-07-02 20:06:25.024930000
376188,1783022786.0258307,83380.0,2026-07-02 20:06:26.025830746
376189,1783022787.0258312,83400.0,2026-07-02 20:06:27.025831223
376190,1783022788.0263038,83400.0,2026-07-02 20:06:28.026303768
376191,1783022789.026654,83400.0,2026-07-02 20:06:29.026654005
376192,1783022790.0270658,83400.0,2026-07-02 20:06:30.027065754
376193,1783022791.028167,83400.0,2026-07-02 20:06:31.028167009
376194,1783022792.0289102,83400.0,2026-07-02 20:06:32.028910160
376195,1783022793.0300202,83400.0,2026-07-02 20:06:33.030020237
376196,1783022794.0300596,83400.0,2026-07-02 20:06:34.030059576
376197,1783022795.0309236,83400.0,2026-07-02 20:06:35.030923605
376198,1783022796.03167,83400.0,2026-07-02 20:06:36.031670094
376199,1783022797.0322692,83400.0,2026-07-02 20:06:37.032269239
376200,1783022798.032307,83400.0,2026-07-02 20:06:38.032306910
376201,1783022799.033006,83400.0,2026-07-02 20:06:39.033005952
376202,1783022800.0330071,83400.0,2026-07-02 20:06:40.033007145
376203,1783022801.0338297,83400.0,2026-07-02 20:06:41.033829689
376204,1783022802.0338895,83400.0,2026-07-02 20:06:42.033889532
376205,1783022803.0345168,83400.0,2026-07-02 20:06:43.034516811
376206,1783022804.0349936,83400.0,2026-07-02 20:06:44.034993649
376207,1783022805.0359132,83400.0,2026-07-02 20:06:45.035913229
376208,1783022806.0367336,83400.0,2026-07-02 20:06:46.036733627
376209,1783022807.0373,83400.0,2026-07-02 20:06:47.037300110
376210,1783022808.0382931,83400.0,2026-07-02 20:06:48.038293123
376211,1783022809.0387514,83400.0,2026-07-02 20:06:49.038751364
376212,1783022810.039776,83400.0,2026-07-02 20:06:50.039776087
376213,1783022811.0398483,83400.0,2026-07-02 20:06:51.039848328
376214,1783022812.0400598,83400.0,2026-07-02 20:06:52.040059805
376215,1783022813.040128,83400.0,2026-07-02 20:06:53.040127993
376216,1783022814.0407777,83400.0,2026-07-02 20:06:54.040777683
376217,1783022815.0407808,83400.0,2026-07-02 20:06:55.040780783
376218,1783022816.0414834,83400.0,2026-07-02 20:06:56.041483402
376219,1783022817.0425072,83400.0,2026-07-02 20:06:57.042507172
376220,1783022818.043407,83400.0,2026-07-02 20:06:58.043406963
376221,1783022819.044175,83400.0,2026-07-02 20:06:59.044174910
376222,1783022820.0446043,83400.0,2026-07-02 20:07:00.044604301
376223,1783022821.0453873,83420.0,2026-07-02 20:07:01.045387268
376224,1783022822.0463803,83400.0,2026-07-02 20:07:02.046380281
376225,1783022823.046429,83400.0,2026-07-02 20:07:03.046428919
376226,1783022824.0471785,83420.0,2026-07-02 20:07:04.047178507
376227,1783022825.0480998,83420.0,2026-07-02 20:07:05.048099756
376228,1783022826.0481408,83420.0,2026-07-02 20:07:06.048140764
376229,1783022827.0487,83420.0,2026-07-02 20:07:07.048700094
376230,1783022828.0496323,83420.0,2026-07-02 20:07:08.049632311
376231,1783022829.0506186,83420.0,2026-07-02 20:07:09.050618649
376232,1783022830.051138,83420.0,2026-07-02 20:07:10.051137924
376233,1783022831.0513446,83420.0,2026-07-02 20:07:11.051344633
376234,1783022832.051936,83420.0,2026-07-02 20:07:12.051935911
376235,1783022833.0525055,83420.0,2026-07-02 20:07:13.052505493
376236,1783022834.0529711,83420.0,2026-07-02 20:07:14.052971125
376237,1783022835.0530262,83420.0,2026-07-02 20:07:15.053026199
376238,1783022836.0539503,83420.0,2026-07-02 20:07:16.053950310
376239,1783022837.054084,83420.0,2026-07-02 20:07:17.054084063
376240,1783022838.0546324,83420.0,2026-07-02 20:07:18.054632425
376241,1783022839.0552003,83420.0,2026-07-02 20:07:19.055200338
376242,1783022840.055718,83420.0,2026-07-02 20:07:20.055717945
376243,1783022841.055792,83420.0,2026-07-02 20:07:21.055792093
376244,1783022842.056559,83420.0,2026-07-02 20:07:22.056559086
376245,1783022843.05727,83420.0,2026-07-02 20:07:23.057270050
376246,1783022844.0575545,83420.0,2026-07-02 20:07:24.057554483
376247,1783022845.0582943,83420.0,2026-07-02 20:07:25.058294296
376248,1783022846.0589635,83420.0,2026-07-02 20:07:26.058963537
376249,1783022847.0593028,83420.0,2026-07-02 20:07:27.059302807
376250,1783022848.060198,83420.0,2026-07-02 20:07:28.060198069
376251,1783022849.0613086,83420.0,2026-07-02 20:07:29.061308622
376252,1783022850.062012,83420.0,2026-07-02 20:07:30.062011957
376253,1783022851.062977,83420.0,2026-07-02 20:07:31.062977076
376254,1783022852.0631225,83420.0,2026-07-02 20:07:32.063122511
376255,1783022853.0642128,83420.0,2026-07-02 20:07:33.064212799
376256,1783022854.0644455,83420.0,2026-07-02 20:07:34.064445496
376257,1783022855.0646975,83420.0,2026-07-02 20:07:35.064697504
376258,1783022856.0655007,83420.0,2026-07-02 20:07:36.065500736
376259,1783022857.0656202,83420.0,2026-07-02 20:07:37.065620184
376260,1783022858.0658984,83420.0,2026-07-02 20:07:38.065898418
376261,1783022859.066917,83420.0,2026-07-02 20:07:39.066916943
376262,1783022860.067407,83420.0,2026-07-02 20:07:40.067406893
376263,1783022861.0683007,83420.0,2026-07-02 20:07:41.068300724
376264,1783022862.0685766,83420.0,2026-07-02 20:07:42.068576574
376265,1783022863.0689669,83420.0,2026-07-02 20:07:43.068966866
376266,1783022864.0693724,83420.0,2026-07-02 20:07:44.069372416
376267,1783022865.0698087,83420.0,2026-07-02 20:07:45.069808722
376268,1783022866.0704224,83420.0,2026-07-02 20:07:46.070422411
376269,1783022867.070846,83420.0,2026-07-02 20:07:47.070846081
376270,1783022868.071139,83420.0,2026-07-02 20:07:48.071139097
376271,1783022869.0716424,83420.0,2026-07-02 20:07:49.071642399
376272,1783022870.072637,83420.0,2026-07-02 20:07:50.072637081
376273,1783022871.0730505,83420.0,2026-07-02 20:07:51.073050499
376274,1783022872.0737913,83420.0,2026-07-02 20:07:52.073791265
376275,1783022873.0743084,83420.0,2026-07-02 20:07:53.074308395
376276,1783022874.0744057,83420.0,2026-07-02 20:07:54.074405670
376277,1783022875.0755138,83420.0,2026-07-02 20:07:55.075513840
376278,1783022876.076435,83420.0,2026-07-02 20:07:56.076435089
376279,1783022877.0773969,83420.0,2026-07-02 20:07:57.077396870
376280,1783022878.077995,83420.0,2026-07-02 20:07:58.077995062
376281,1783022879.0788236,83420.0,2026-07-02 20:07:59.078823566
376282,1783022880.0789332,83420.0,2026-07-02 20:08:00.078933239
376283,1783022881.079014,83420.0,2026-07-02 20:08:01.079014063
376284,1783022882.079901,83420.0,2026-07-02 20:08:02.079900980
376285,1783022883.0802796,83420.0,2026-07-02 20:08:03.080279589
376286,1783022884.0809152,83420.0,2026-07-02 20:08:04.080915213
376287,1783022885.0811243,83420.0,2026-07-02 20:08:05.081124306
376288,1783022886.0819488,83420.0,2026-07-02 20:08:06.081948757
376289,1783022887.0820606,83420.0,2026-07-02 20:08:07.082060575
376290,1783022888.0825336,83420.0,2026-07-02 20:08:08.082533598
376291,1783022889.08261,83420.0,2026-07-02 20:08:09.082609892
376292,1783022890.083688,83420.0,2026-07-02 20:08:10.083688021
376293,1783022891.083734,83420.0,2026-07-02 20:08:11.083734035
376294,1783022892.0843349,83420.0,2026-07-02 20:08:12.084334850
376295,1783022893.0849192,83420.0,2026-07-02 20:08:13.084919214
376296,1783022894.0858278,83420.0,2026-07-02 20:08:14.085827827
376297,1783022895.0861363,83420.0,2026-07-02 20:08:15.086136341
376298,1783022896.0871143,83420.0,2026-07-02 20:08:16.087114334
376299,1783022897.0878575,83420.0,2026-07-02 20:08:17.087857485
376300,1783022898.0881374,83420.0,2026-07-02 20:08:18.088137388
376301,1783022899.0884278,83420.0,2026-07-02 20:08:19.088427782
376302,1783022900.0885334,83420.0,2026-07-02 20:08:20.088533401
376303,1783022901.0887897,83420.0,2026-07-02 20:08:21.088789701
376304,1783022902.0888324,83420.0,2026-07-02 20:08:22.088832378
376305,1783022903.0894797,83420.0,2026-07-02 20:08:23.089479685
376306,1783022904.0905173,83420.0,2026-07-02 20:08:24.090517282
376307,1783022905.0913072,83420.0,2026-07-02 20:08:25.091307163
376308,1783022906.0918567,83420.0,2026-07-02 20:08:26.091856718
376309,1783022907.0921254,83420.0,2026-07-02 20:08:27.092125416
376310,1783022908.0930686,83420.0,2026-07-02 20:08:28.093068600
376311,1783022909.0931978,83420.0,2026-07-02 20:08:29.093197823
376312,1783022910.093436,83420.0,2026-07-02 20:08:30.093436003
376313,1783022911.0942223,83420.0,2026-07-02 20:08:31.094222307
376314,1783022912.0944724,83420.0,2026-07-02 20:08:32.094472408
376315,1783022913.0947158,83440.0,2026-07-02 20:08:33.094715834
376316,1783022914.0951686,83440.0,2026-07-02 20:08:34.095168591
376317,1783022915.0952084,83440.0,2026-07-02 20:08:35.095208406
376318,1783022916.0958004,83440.0,2026-07-02 20:08:36.095800400
376319,1783022917.096274,83440.0,2026-07-02 20:08:37.096273899
376320,1783022918.0973122,83440.0,2026-07-02 20:08:38.097312212
376321,1783022919.0978951,83440.0,2026-07-02 20:08:39.097895145
376322,1783022920.0983336,83440.0,2026-07-02 20:08:40.098333597
376323,1783022921.0989397,83440.0,2026-07-02 20:08:41.098939657
376324,1783022922.0997927,83440.0,2026-07-02 20:08:42.099792719
376325,1783022923.1007297,83440.0,2026-07-02 20:08:43.100729704
376326,1783022924.1015415,83440.0,2026-07-02 20:08:44.101541519
376327,1783022925.102317,83440.0,2026-07-02 20:08:45.102317095
376328,1783022926.103042,83440.0,2026-07-02 20:08:46.103041887
376329,1783022927.1039617,83440.0,2026-07-02 20:08:47.103961706
376330,1783022928.1041362,83440.0,2026-07-02 20:08:48.104136229
376331,1783022929.1052334,83440.0,2026-07-02 20:08:49.105233431
376332,1783022930.1062837,83440.0,2026-07-02 20:08:50.106283665
376333,1783022931.107207,83440.0,2026-07-02 20:08:51.107207060
376334,1783022932.108298,83440.0,2026-07-02 20:08:52.108298063
376335,1783022933.1092873,83440.0,2026-07-02 20:08:53.109287262
376336,1783022934.1094494,83440.0,2026-07-02 20:08:54.109449387
376337,1783022935.1103668,83440.0,2026-07-02 20:08:55.110366821
376338,1783022936.1104963,83440.0,2026-07-02 20:08:56.110496283
376339,1783022937.1106043,83440.0,2026-07-02 20:08:57.110604286
376340,1783022938.111707,83440.0,2026-07-02 20:08:58.111706972
376341,1783022939.11206,83440.0,2026-07-02 20:08:59.112060070
376342,1783022940.112192,83440.0,2026-07-02 20:09:00.112191916
376343,1783022941.1131835,83440.0,2026-07-02 20:09:01.113183498
376344,1783022942.1138766,83440.0,2026-07-02 20:09:02.113876581
376345,1783022943.113948,83440.0,2026-07-02 20:09:03.113948107
376346,1783022944.1144085,83440.0,2026-07-02 20:09:04.114408493
376347,1783022945.1154466,83440.0,2026-07-02 20:09:05.115446568
376348,1783022946.115759,83440.0,2026-07-02 20:09:06.115758896
376349,1783022947.116034,83440.0,2026-07-02 20:09:07.116034031
376350,1783022948.1164808,83440.0,2026-07-02 20:09:08.116480827
376351,1783022949.1168163,83440.0,2026-07-02 20:09:09.116816282
376352,1783022950.117592,83440.0,2026-07-02 20:09:10.117592096
376353,1783022951.118502,83440.0,2026-07-02 20:09:11.118501902
376354,1783022952.1192646,83440.0,2026-07-02 20:09:12.119264603
376355,1783022953.1200848,83440.0,2026-07-02 20:09:13.120084763
376356,1783022954.1207151,83440.0,2026-07-02 20:09:14.120715141
376357,1783022955.1218047,83440.0,2026-07-02 20:09:15.121804714
376358,1783022956.1220107,83440.0,2026-07-02 20:09:16.122010708
376359,1783022957.1224232,83440.0,2026-07-02 20:09:17.122423172
376360,1783022958.1226065,83440.0,2026-07-02 20:09:18.122606516
376361,1783022959.1236389,83440.0,2026-07-02 20:09:19.123638868
376362,1783022960.1238945,83440.0,2026-07-02 20:09:20.123894453
376363,1783022961.124053,83440.0,2026-07-02 20:09:21.124053001
376364,1783022962.124958,83440.0,2026-07-02 20:09:22.124958038
376365,1783022963.1259744,83440.0,2026-07-02 20:09:23.125974417
376366,1783022964.1259923,83440.0,2026-07-02 20:09:24.125992298
376367,1783022965.126832,83440.0,2026-07-02 20:09:25.126832008
376368,1783022966.1269004,83440.0,2026-07-02 20:09:26.126900434
376369,1783022967.127916,83440.0,2026-07-02 20:09:27.127916098
376370,1783022968.1281428,83440.0,2026-07-02 20:09:28.128142834
376371,1783022969.1292171,83440.0,2026-07-02 20:09:29.129217148
376372,1783022970.1299336,83440.0,2026-07-02 20:09:30.129933596
376373,1783022971.1307068,83440.0,2026-07-02 20:09:31.130706786
376374,1783022972.1317115,83440.0,2026-07-02 20:09:32.131711482
376375,1783022973.1323044,83440.0,2026-07-02 20:09:33.132304430
376376,1783022974.132529,83440.0,2026-07-02 20:09:34.132529020
376377,1783022975.1328015,83440.0,2026-07-02 20:09:35.132801533
376378,1783022976.1336942,83460.0,2026-07-02 20:09:36.133694172
376379,1783022977.133931,83440.0,2026-07-02 20:09:37.133930922
376380,1783022978.1349428,83440.0,2026-07-02 20:09:38.134942770
376381,1783022979.1357474,83460.0,2026-07-02 20:09:39.135747433
376382,1783022980.1363451,83460.0,2026-07-02 20:09:40.136345148
376383,1783022981.1364236,83460.0,2026-07-02 20:09:41.136423588
376384,1783022982.136691,83460.0,2026-07-02 20:09:42.136691093
376385,1783022983.1375864,83460.0,2026-07-02 20:09:43.137586355
376386,1783022984.1385064,83460.0,2026-07-02 20:09:44.138506413
376387,1783022985.138912,83460.0,2026-07-02 20:09:45.138911963
376388,1783022986.1394985,83460.0,2026-07-02 20:09:46.139498472
376389,1783022987.139503,83460.0,2026-07-02 20:09:47.139503002
376390,1783022988.1396828,83460.0,2026-07-02 20:09:48.139682770
376391,1783022989.1400957,83460.0,2026-07-02 20:09:49.140095711
376392,1783022990.1403372,83460.0,2026-07-02 20:09:50.140337229
376393,1783022991.141114,83460.0,2026-07-02 20:09:51.141113997
376394,1783022992.1416204,83460.0,2026-07-02 20:09:52.141620398
376395,1783022993.1421218,83460.0,2026-07-02 20:09:53.142121792
376396,1783022994.1426668,83460.0,2026-07-02 20:09:54.142666817
376397,1783022995.142701,83460.0,2026-07-02 20:09:55.142700911
376398,1783022996.1433964,83460.0,2026-07-02 20:09:56.143396378
376399,1783022997.1435213,83460.0,2026-07-02 20:09:57.143521309
376400,1783022998.1443214,83460.0,2026-07-02 20:09:58.144321442
376401,1783022999.14483,83460.0,2026-07-02 20:09:59.144829988
376402,1783023000.1453114,83460.0,2026-07-02 20:10:00.145311356
376403,1783023001.1458063,83460.0,2026-07-02 20:10:01.145806313
376404,1783023002.1463158,83460.0,2026-07-02 20:10:02.146315813
376405,1783023003.146829,83460.0,2026-07-02 20:10:03.146828890
376406,1783023004.147298,83460.0,2026-07-02 20:10:04.147298098
376407,1783023005.1480756,83460.0,2026-07-02 20:10:05.148075581
376408,1783023006.1483266,83460.0,2026-07-02 20:10:06.148326635
376409,1783023007.1488426,83460.0,2026-07-02 20:10:07.148842573
376410,1783023008.1497898,83460.0,2026-07-02 20:10:08.149789810
376411,1783023009.1505916,83460.0,2026-07-02 20:10:09.150591612
376412,1783023010.1516964,83460.0,2026-07-02 20:10:10.151696444
376413,1783023011.1527278,83460.0,2026-07-02 20:10:11.152727842
376414,1783023012.1530375,83460.0,2026-07-02 20:10:12.153037548
376415,1783023013.1534553,83460.0,2026-07-02 20:10:13.153455257
376416,1783023014.154379,83460.0,2026-07-02 20:10:14.154378891
376417,1783023015.1548374,83460.0,2026-07-02 20:10:15.154837370
376418,1783023016.155715,83460.0,2026-07-02 20:10:16.155714989
376419,1783023017.156193,83460.0,2026-07-02 20:10:17.156193018
376420,1783023018.1563003,83460.0,2026-07-02 20:10:18.156300306
376421,1783023019.156523,83460.0,2026-07-02 20:10:19.156522989
376422,1783023020.15672,83460.0,2026-07-02 20:10:20.156719923
376423,1783023021.1569943,83460.0,2026-07-02 20:10:21.156994343
376424,1783023022.157607,83460.0,2026-07-02 20:10:22.157607079
376425,1783023023.158501,83460.0,2026-07-02 20:10:23.158500910
376426,1783023024.159304,83460.0,2026-07-02 20:10:24.159303904
376427,1783023025.160271,83460.0,2026-07-02 20:10:25.160270929
376428,1783023026.1609292,83460.0,2026-07-02 20:10:26.160929203
